"cage_number";"animal_name";"animal_species";"weight";"animal_food";"animal_color";"image_location"
1;"Harambe";"Gorilla";500.0;"Small Children";"Silverback";"gorilla.jpg"
2;"Misty";"Squirrel";1.0;"Nuts";"Brown";"squirrel.jpg"
3;"Bert";"Bird";1.0;"Birdseed";"Black";"bird.jpg"
4;"Doug";"Human";200.0;"Chinese";"White";"human.jpg"
5;"Happy";"Cat";9.0;"Mice";"Calico";"cat.jpg"
6;"Chip";"Turtle";10.0;"Worms";"Green";"turtle.jpg"
7;"Bruce";"Shark";5000.0;"People";"Gray";"shark.jpg"
8;"Skippy";"Mudskipper";3.0;"Flakes";"Brown";"mudskipper.jpg"
9;"Simba";"Lion";300.0;"Antelope";"Yellow";"lion.jpg"
10;"Ann";"Lizard";6.0;"Crickets";"Green";"lizard.jpg"
